AL000,LEIPZIG
SU266,LAUTERBRUNNEN
SU267,LEIMISWIL
SU268,LEISSIGEN
SU269,LENGNAU (BE)
SU26A,LENK
SU26B,LEUZIGEN
SU26C,LIGERZ
SU26D,LIMPACH
SU26E,LINDEN
SU26F,LOHNSTORF
SU26G,LOTZWIL
SU26H,LOVERESSE
SU26I,LUSCHERZ
SU26J,LUTSCHENTAL
SU26K,LUTZELFLUH
SU26L,LYSS
SU26M,LYSSACH
SU26N,MADISWIL
SU26O,MALLERAY
SU26P,MATTEN BEI INTERLAKEN
SU26Q,MATTSTETTEN
SU26R,MEIENRIED
SU26S,MEIKIRCH
SU26T,MEINISBERG
SU26U,MEIRINGEN
SU26V,MELCHNAU
SU26W,MERZLIGEN
SU26X,MIRCHEL
SU26Y,MORIGEN
SU26Z,MOTSCHWIL
SU271,MONIBLE
SU272,MONT TRAMELAN
SU273,MOOSSEEDORF
SU274,MOUTIER
SU275,MUHLEBERG
SU276,MUHLEDORF (BE)
SU277,MUHLETHURNEN
SU278,MULCHI
SU279,MUNCHENBUCHSEE
SU27A,MUNCHENWILER
SU27B,MUNCHRINGEN
SU27C,MUNSINGEN
SU27D,MUNTSCHEMIER
SU27E,MURI BEI BERN
SU27F,NEUENEGG
SU27G,NIDAU
SU27H,NIEDERBIPP
SU27I,NIEDERHUNIGEN
SU27J,NIEDERMUHLERN
SU27K,NIEDERONZ
SU27L,NIEDEROSCH
SU27M,NIEDERRIED BEI INTERLAKEN
SU27N,NIEDERRIED BEI KALLNACH
SU27O,NIEDERSTOCKEN
SU27P,NIEDERWICHTRACH
SU27Q,NODS
SU27R,NOFLEN
SU27S,OBERBALM
SU27T,OBERBIPP
SU27U,OBERBURG
SU27V,OBERDIESSBACH
SU27W,OBERHOFEN AM THUNERSEE
SU27X,OBERHUNIGEN
SU27Y,OBERLANGENEGG
SU27Z,OBERONZ
SU281,OBEROSCH
SU282,OBERRIED AM BRIENZERSEE
SU283,OBERSTECKHOLZ
SU284,OBERSTOCKEN
SU285,OBERTHAL
SU286,OBERWICHTRACH
SU287,OBERWIL BEI BUREN
SU288,OBERWIL IM SIMMENTAL
SU289,OCHLENBERG
SU28A,OESCHENBACH
SU28B,OPPLIGEN
SU28C,ORPUND
SU28D,ORVIN
SU28E,OSTERMUNDIGEN
SU28F,PERREFITTE
SU28G,PERY
SU28H,PIETERLEN
SU28I,PLAGNE
SU28J,POHLERN
SU28K,PONTENET
SU28L,PORT
SU28M,PRELES
SU28N,RADELFINGEN
SU28O,RAPPERSWIL
SU28P,REBEVELIER
SU28Q,RECONVILIER
SU28R,REICHENBACH IM KANDERTAL
SU28S,REISISWIL
SU28T,RENAN
SU28U,REUTIGEN
SU28V,RIGGISBERG
SU28W,RINGGENBERG
SU28X,ROCHES
SU28Y,ROTHENBACH BEI HERZOGENBUCHSEE
SU28Z,ROTHENBACH IM EMMENTAL
SU291,ROGGWIL
SU292,ROHRBACH
SU293,ROHRBACHGRABEN
SU294,ROMONT (BE)
SU295,RUBIGEN
SU296,RUDERSWIL
SU297,RUDTLIGEN ALCHENFLUH
SU298,RUEGGISBERG
SU299,RUEGSAU
SU29A,RUMLIGEN
SU29B,RUSCHEGG
SU29C,RUTI BEI BUREN
SU29D,RUTI BEI LYSSACH
SU29E,RUTI BEI RIGGISBERG
SU29F,RUTSCHELEN
SU29G,RUMENDINGEN
SU29H,RUMISBERG
SU29I,RUPPOLDSRIED
SU29J,SAANEN
SU29K,SAFNERN
SU29L,SAICOURT
SU29M,SAINT IMIER
SU29N,SAULES
SU29O,SAXETEN
SU29P,SCHALUNEN
SU29Q,SCHANGNAU
SU29R,SCHATTENHALB
SU29S,SCHELTEN
SU29T,SCHEUNEN
SU29U,SCHEUREN
SU29V,SCHLOSSWIL
SU29W,SCHUPFEN
SU29X,SCHWADERNAU
SU29Y,SCHWANDEN BEI BRIENZ
SU29Z,SCHWARZHAUSERN
SU2A1,SCHWENDIBACH
SU2A2,SEEBERG
SU2A3,SEEDORF
SU2A4,SEEHOF
SU2A5,SEFTIGEN
SU2A6,SIGNAU
SU2A7,SIGRISWIL
SU2A8,SISELEN
SU2A9,SONCEBOZ SOMBEVAL
SU2AA,SONVILIER
SU2AB,SORNETAN
SU2AC,SORVILIER
SU2AD,SOUBOZ
SU2AE,SPIEZ
SU2AF,SAINT STEPHAN
SU2AG,STEFFISBURG
SU2AH,STETTLEN
SU2AI,STUDEN
SU2AJ,SUMISWALD
SU2AK,SUTZ LATTRIGEN
SU2AL,TAGERTSCHI
SU2AM,TAUFFELEN
SU2AN,TAVANNES
SU2AO,TEUFFENTHAL
SU2AP,THIERACHERN
SU2AQ,THORIGEN
SU2AR,THUN
SU2AS,THUNSTETTEN
SU2AT,TOFFEN
SU2AU,TRACHSELWALD
SU2AV,TRAMELAN
SU2AW,TREITEN
SU2AX,TRIMSTEIN
SU2AY,TRUB
SU2AZ,TRUBSCHACHEN
SU2B1,TSCHUGG
SU2B2,TUSCHERZ ALFERMEE
SU2B3,TWANN
SU2B4,UEBESCHI
SU2B5,UETENDORF
SU2B6,UNTERLANGENEGG
SU2B7,UNTERSEEN
SU2B8,UNTERSTECKHOLZ
SU2B9,URSENBACH
SU2BA,URTENEN
SU2BB,UTTIGEN
SU2BC,UTZENSTORF
SU2BD,VAUFFELIN
SU2BE,VECHIGEN
SU2BF,VILLERET
SU2BG,VINELZ
SU2BH,WACHSELDORN
SU2BI,WAHLERN
SU2BJ,WALKRINGEN
SU2BK,WALLISWIL BEI NIEDERBIPP
SU2BL,WALLISWIL BEI WANGEN
SU2BM,WALPERSWIL
SU2BN,WALTERSWIL (BE)
SU2BO,WANGEN AN DER AARE
SU2BP,WANGENRIED
SU2BQ,WANZWIL
SU2BR,WATTENWIL
SU2BS,WENGI
SU2BT,WIEDLISBACH
SU2BU,WIGGISWIL
SU2BV,WILDERSWIL
SU2BW,WILER BEI UTZENSTORF
SU2BX,WILEROLTIGEN
SU2BY,WILLADINGEN
SU2BZ,WIMMIS
SU2C1,WOHLEN BEI BERN
SU2C2,WOLFISBERG
SU2C3,WORB
SU2C4,WORBEN
SU2C5,WYNAU
SU2C6,WYNIGEN
SU2C7,WYSSACHEN
SU2C8,ZAZIWIL
SU2C9,ZAUGGENRIED
SU2CA,ZIELEBACH
SU2CB,ZIMMERWALD
SU2CC,ZOLLIKOFEN
SU2CD,ZUZWIL
SU2CE,ZWEISIMMEN
SU2CF,ZWIESELBERG
SU2CG,WALD (BE)
SU2CH,WICHTRACH
SU311,ADLIGENSWIL
SU312,RICKENBACH (LU)
SU313,ALBERSWIL
SU314,ALTBERON
SU315,ALTISHOFEN
SU316,ALTWIS
SU317,BALLWIL
SU318,BEROMUNSTER
SU319,BUCHRAIN
SU31A,BUCHS (LU)
SU31B,BURON
SU31C,BUTTISHOLZ
SU31D,DAGMERSELLEN
SU31E,DIERIKON
SU31F,DOPPLESCHWAND
SU31G,EBERSECKEN
SU31H,EBIKON
SU31I,EGOLZWIL
SU31J,EICH
SU31K,EMMEN
SU31L,ENTLEBUCH
SU31M,ERMENSEE
SU31N,ESCHENBACH
SU31O,ESCHOLZMATT
SU31P,ETTISWIL
SU31Q,FISCHBACH
SU31R,FLUHLI
SU31S,GELFINGEN
SU31T,GETTNAU
SU31U,GEUENSEE
SU31V,GISIKON
SU31W,GREPPEN
SU31X,GROSSDIETWIL
SU31Y,GROSSWANGEN
SU31Z,GUNZWIL
SU321,HAMIKON
SU322,HASLE
SU323,HERGISWIL BEI WILLISAU
SU324,HERLISBERG
SU325,HILDISRIEDEN
SU326,HITZKIRCH
SU327,HOCHDORF
SU328,HOHENRAIN
SU329,HONAU
SU32A,HORW
SU32B,INWIL
SU32C,KNUTWIL
SU32D,KOTTWIL
SU32E,KRIENS
SU32F,KULMERAU
SU32G,LANGNAU BEI REIDEN
SU32H,LIELI
SU32I,LITTAU
SU32J,LUTHERN
SU32K,LUZERN
SU32L,MALTERS
SU32M,MARBACH
SU32N,MAUENSEE
SU32O,MEGGEN
SU32P,MEIERSKAPPEL
SU32Q,MENZNAU
SU32R,MOSEN
SU32S,MUSWANGEN
SU32T,NEBIKON
SU32U,NEUDORF
SU32V,NEUENKIRCH
SU32W,NOTTWIL
SU32X,OBERKIRCH
SU32Y,OHMSTAL
SU32Z,PFAFFNAU
SU331,PFEFFIKON
SU332,RAIN
SU333,REIDEN
SU334,RETSCHWIL
SU335,RICHENTHAL
SU336,AESCH (LU)
SU337,ROMERSWIL
SU338,ROGGLISWIL
SU339,ROMOOS
SU33A,ROOT
SU33B,ROTHENBURG
SU33C,RUSWIL
SU33D,SCHENKON
SU33E,SCHLIERBACH
SU33F,SCHOTZ
SU33G,SCHONGAU
SU33H,SCHUPFHEIM
SU33I,SCHWARZENBACH
SU33J,SCHWARZENBERG
SU33K,SEMPACH
SU33L,SULZ (LU)
SU33M,SURSEE
SU33N,TRIENGEN
SU33O,UDLIGENSWIL
SU33P,UFFIKON
SU33Q,UFHUSEN
SU33R,VITZNAU
SU33S,WAUWIL
SU33T,WEGGIS
SU33U,WERTHENSTEIN
SU33V,WIKON
SU33W,WILIHOF
SU33X,WILLISAU LAND
SU33Y,WILLISAU STADT
SU33Z,WINIKON
SU341,WOLHUSEN
SU342,ZELL (LU)
SU343,WILLISAU
SU411,AGRISWIL
SU412,ALBEUVE
SU413,ALTERSWIL
SU414,ARCONCIEL
SU415,ATTALENS
SU416,AUBORANGES
SU417,AUMONT
SU418,AUTAFOND
SU419,AUTAVAUX
SU41A,AUTIGNY
SU41B,AVRY DEVANT PONT
SU41C,AVRY SUR MATRAN
SU41D,BARBERECHE
SU41E,BAS VULLY
SU41F,BELFAUX
SU41G,BERLENS
SU41H,BESENCENS
SU41I,BILLENS HENNENS
SU41J,BIONNENS
SU41K,BOSINGEN
SU41L,BOLLION
SU41M,BONNEFONTAINE
SU41N,BOSSONNENS
SU41O,BOTTERENS
SU41P,BOULOZ
SU41Q,BROC
SU41R,BRUNISRIED
SU41S,BUCHSLEN
SU41T,BULLE
SU41U,BUSSY
SU41V,CERNIAT
SU41W,CHABLES
SU41X,CHAPELLE (BROYE)
SU41Y,CHAPELLE (GLANE)
SU41Z,CHARMEY
SU421,CHATEL SAINT DENIS
SU422,CHATEL SUR MONTSALVENS
SU423,CHATILLON (FR)
SU424,CHATONNAYE
SU425,CHAVANNES LES FORTS
SU426,CHAVANNES SOUS ORSON
SU427,CHEIRY
SU428,CHENENS
SU429,CHESOPELLOZ
SU42A,CHEYRES
SU42B,CORBIERES
SU42C,CORDAST
SU42D,CORJOLENS
SU42E,CORMAGENS
SU42G,CORMINBOEUF
SU42H,CORPATAUX MAGNEDENS
SU42J,CORSEREY
SU42K,COTTENS (FR)
SU42L,COURGEVAUX
SU42M,COURLEVON
SU42O,COURTAMAN
SU42P,COURTEPIN
SU42R,CRESSIER (FR)
SU42S,CRESUZ
SU42T,CUGY (FR)
SU42U,DELLEY
SU42V,DOMDIDIER
SU42W,DOMPIERRE (FR)
SU42X,DUDINGEN
SU42Y,ECHARLENS
SU42Z,ECUBLENS (FR)
SU431,ECUVILLENS
SU432,ENNEY
SU433,EPENDES (FR)
SU434,ESMONTS
SU435,ESSERT
SU436,ESTAVANNENS
SU437,ESTAVAYER LE GIBLOUX
SU438,ESTAVAYER LE LAC
SU439,ESTEVENENS
SU43A,FARVAGNY
SU43B,FERPICLOZ
SU43C,FETIGNY
SU43D,FIAUGERES
SU43E,FONT
SU43F,FOREL
SU43G,FRASCHELS
SU43H,FRASSES
SU43I,FRIBOURG
SU43J,GALMIZ
SU43K,GEMPENACH
SU43L,GIFFERS
SU43M,GILLARENS
SU43N,GIVISIEZ
SU43O,GLETTERENS
SU43P,GRANDVILLARD
SU43Q,GRANGES (VEVEYSE)
SU43R,GRANGES PACCOT
SU43S,GRANGES DE VESIN
SU43T,GRANGETTES
SU43U,GRATTAVACHE
SU43V,GRENG
SU43W,GROLLEY
SU43X,GRUYERES
SU43Y,GUMEFENS
SU43Z,GURMELS
SU441,GUSCHELMUTH
SU442,HAUT VULLY
SU443,HAUTEVILLE
SU444,HEITENRIED
SU446,JAUN
SU447,JEUSS
SU448,KERZERS
SU449,KLEINBOSINGEN
SU44B,LA CORBAZ
SU44C,LA JOUX
SU44D,LA MAGNE
SU44E,LA NEIRIGUE
SU44F,LA ROCHE
SU44G,LA TOUR DE TREME
SU44H,LE BRY
SU44I,LE CHATELARD
SU44J,LE CRET
SU44K,LE PAQUIER (FR)
SU44L,LECHELLES
SU44M,LENTIGNY
SU44N,LES ECASSEYS
SU44O,LESSOC
SU44P,LIEBISTORF
SU44Q,LIEFFRENS
SU44R,LOSSY FORMANGUEIRES
SU44S,LOVENS
SU44T,LULLY (FR)
SU44U,LURTIGEN
SU44V,LUSSY
SU44X,MANNENS GRANDSIVAZ
SU44Y,MARLY
SU44Z,MARSENS
SU451,MASSONNENS
SU452,MATRAN
SU453,MAULES
SU454,MENIERES
SU455,MEYRIEZ
SU456,MEZIERES (FR)
SU457,MIDDES
SU458,MISERY COURTION
SU45A,MONTAGNY (FR)
SU45B,MONTBOVON
SU45C,MONTBRELLOZ
SU45D,MONTET (BROYE)
SU45E,MONTET (GLANE)
SU45F,MONTEVRAZ
SU45G,MORENS
SU45H,MORLON
SU45I,MOSSEL
SU45J,MUNTELIER
SU45K,MURIST
SU45L,MURTEN
SU45M,NEIRIVUE
SU45N,NEYRUZ
SU45O,NOREAZ
SU45P,NUVILLY
SU45Q,OBERRIED
SU45R,OBERSCHROT
SU45S,ONNENS (FR)
SU45T,ORSONNENS
SU45U,PIERRAFORTSCHA
SU45V,PLAFFEIEN
SU45W,PLASSELB
SU45X,PONT (VEVEYSE)
SU45Y,PONT LA VILLE
SU45Z,PONTHAUX
SU461,PORSEL
SU462,PORTALBAN
SU463,POSIEUX
SU464,PRARATOUD
SU465,PRAROMAN
SU466,PREVONDAVAUX
SU467,PREZ VERS NOREAZ
SU468,PREZ VERS SIVIRIEZ
SU469,PROGENS
SU46A,PROMASENS
SU46B,RECHTHALTEN
SU46C,REMAUFENS
SU46D,RIAZ
SU46E,RIED BEI KERZERS
SU46F,ROMANENS
SU46G,ROMONT (FR)
SU46H,ROSSENS (FR)
SU46I,RUE
SU46J,RUEYRES SAINT LAUREN
SU46K,RUEYRES TREYFAYES
SU46L,RUEYRES LES PRES
SU46M,RUSSY
SU46N,SAINT AUBIN
SU46O,SAINT MARTIN (FR)
SU46P,SALES (GRUYERE)
SU46Q,SALVENACH
SU46R,SCHMITTEN
SU46S,SEIRY
SU46T,SEMSALES
SU46U,SENEDES
SU46V,SEVAZ
SU46W,SIVIRIEZ
SU46X,SOMMENTIER
SU46Y,SORENS
SU46Z,SAINT ANTONI
SU471,SAINT SILVESTER
SU472,SAINT URSEN
SU473,SURPIERRE
SU474,TAFERS
SU475,TENTLINGEN
SU476,TORNY
SU477,TREYVAUX
SU478,UEBERSTORF
SU479,ULMIZ
SU47A,URSY
SU47B,VALLON
SU47C,VAUDERENS
SU47D,VAULRUZ
SU47E,VESIN
SU47F,VILLARABOUD
SU47G,VILLARBENEY
SU47H,VILLAREPOS
SU47I,VILLARGIROUD
SU47J,VILLARIAZ
SU47K,VILLARIMBOUD
SU47L,VILLARLOD
SU47M,VILLARS SOUS MONT
SU47N,VILLARS SUR GLANE
SU47O,VILLARSEL LE GIBLOUX
SU47P,VILLARSEL SUR MARLY
SU47Q,VILLARSIVIRIAUX
SU47R,VILLARVOLARD
SU47S,VILLAZ SAINT PIERRE
SU47T,VILLENEUVE (FR)
SU47U,VUADENS
SU47V,VUARMARENS
SU47W,VUIPPENS
SU47X,VUISSENS
SU47Y,VUISTERNENS DEVANT ROMONT
SU47Z,VUISTERNENS EN OGOZ
SU481,WALLENBUCH
SU482,WALLENRIED
SU483,WUNNEWIL FLAMATT
SU484,ZENAUVA
SU485,ZUMHOLZ
SU486,AVRY
SU487,BAS-INTYAMON
SU488,DELLEY-PORTALBAN
SU489,HAUTERIVE (FR)
SU48A,HAUT-INTYAMON
SU48B,LA BRILLAZ
SU48C,LA FOLLIAZ
SU48D,LA SONNAZ
SU48F,LA VERRERIE
SU48G,LE FLON
SU48H,LE GLEBE
SU48I,LE MOURET
SU48J,LES MONTETS
SU48K,PONT EN OGOZ
SU48L,VILLORSONNENS
SU48M,VERNAY
SU491,BELMONT BROYE
SU511,AEDERMANNSDORF
SU512,AESCHI
SU513,AETIGKOFEN
SU514,AETINGEN
SU515,BARSCHWIL
SU516,BATTWIL
SU517,BALM BEI GUNSBERG
SU518,BALM BEI MESSEN
SU519,BALSTHAL
SU51A,BEINWIL (SO)
SU51B,BELLACH
SU51C,BETTLACH
SU51D,BIBERIST
SU51E,BIBERN
SU51F,BIEZWIL
SU51G,BOLKEN
SU51H,BONINGEN
SU51I,BREITENBACH
SU51J,BRUGGLEN
SU51K,BRUNNENTHAL
SU51L,BUREN
SU51M,BUSSERACH
SU51N,DANIKEN
SU51O,DEITINGEN
SU51P,DERENDINGEN
SU51Q,DORNACH
SU51R,DULLIKEN
SU51S,EGERKINGEN
SU51T,EPPENBERG WOSCHNAU
SU51U,ERSCHWIL
SU51V,ETZIKEN
SU51W,FEHREN
SU51X,FELDBRUNNEN SAINT NIKLAUS
SU51Y,FLUMENTHAL
SU51Z,FULENBACH
SU521,GANSBRUNNEN
SU522,GEMPEN
SU523,GERLAFINGEN
SU524,GOSSLIWIL
SU525,GRENCHEN
SU526,GRETZENBACH
SU527,GRINDEL
SU528,GUNSBERG
SU529,GUNZGEN
SU52A,HAGENDORF
SU52B,HARKINGEN
SU52C,HALTEN
SU52D,HAUENSTEIN IFENTHAL
SU52E,HEINRICHSWIL WINISTORF
SU52F,HERBETSWIL
SU52G,HERSIWIL
SU52H,HESSIGKOFEN
SU52I,HIMMELRIED
SU52J,HOCHWALD
SU52K,HOFSTETTEN FLUH
SU52L,HOLDERBANK (SO)
SU52M,HORRIWIL
SU52N,HUBERSDORF
SU52O,HUNIKEN
SU52P,KAMMERSROHR
SU52Q,KAPPEL (SO)
SU52R,KESTENHOLZ
SU52S,KIENBERG
SU52T,KLEINLUTZEL
SU52U,KRIEGSTETTEN
SU52V,KUTTIGKOFEN
SU52W,KYBURG BUCHEGG
SU52X,LANGENDORF
SU52Y,LAUPERSDORF
SU52Z,LOHN AMMANNSEGG
SU531,LOMMISWIL
SU532,LOSTORF
SU533,LUSSLINGEN
SU534,LUTERKOFEN ICHERTSWIL
SU535,LUTERSWIL GACHLIWIL
SU536,LUTERBACH
SU537,MATZENDORF
SU538,MELTINGEN
SU539,MESSEN
SU53A,METZERLEN MARIASTEIN
SU53B,MUHLEDORF (SO)
SU53C,MUMLISWIL RAMISWIL
SU53D,NENNIGKOFEN
SU53E,NEUENDORF
SU53F,NIEDERBUCHSITEN
SU53G,NIEDERERLINSBACH
SU53H,NIEDERGOSGEN
SU53I,NIEDERWIL (SO)
SU53J,NUGLAR SAINT PANTALEON
SU53K,NUNNINGEN
SU53L,OBERBUCHSITEN
SU53M,RICKENBACH (SO)
SU53N,OBERERLINSBACH
SU53O,OBERGERLAFINGEN
SU53P,OBERGOSGEN
SU53Q,OBERRAMSERN
SU53R,OEKINGEN
SU53S,OENSINGEN
SU53T,OLTEN
SU53U,RECHERSWIL
SU53W,RIEDHOLZ
SU53X,RODERSDORF
SU53Y,ROHR (SO)
SU53Z,RUTTENEN
SU541,SCHNOTTWIL
SU542,SCHONENWERD
SU543,SEEWEN
SU544,SELZACH
SU545,SOLOTHURN
SU546,STARRKIRCH WIL
SU547,STEINHOF
SU548,STUSSLINGEN
SU549,SUBINGEN
SU54A,TRIMBACH
SU54B,TSCHEPPACH
SU54C,UNTERRAMSERN
SU54D,WALTERSWIL (SO)
SU54E,WANGEN BEI OLTEN
SU54F,WELSCHENROHR
SU54G,WINZNAU
SU54H,WISEN
SU54I,WITTERSWIL
SU54J,WOLFWIL
SU54K,ZUCHWIL
SU54L,ZULLWIL
SU54M,OBERDORF (SO)
SU54N,ERLINSBACH (SO)
SU611,BALE
SU612,BETTINGEN
SU613,RIEHEN
SU711,AESCH (BL)
SU712,ALLSCHWIL
SU713,ANWIL
SU714,ARBOLDSWIL
SU715,ARISDORF
SU716,ARLESHEIM
SU717,AUGST
SU718,BENNWIL
SU719,BIEL BENKEN
SU71A,BINNINGEN
SU71B,BIRSFELDEN
SU71C,BLAUEN
SU71D,BOCKTEN
SU71E,BOTTMINGEN
SU71F,BRETZWIL
SU71G,BRISLACH
SU71H,BUBENDORF
SU71I,BUCKTEN
SU71J,BURG IM LEIMENTAL
SU71K,BUUS
SU71L,DIEGTEN
SU71M,DIEPFLINGEN
SU71N,DITTINGEN
SU71O,DUGGINGEN
SU71P,EPTINGEN
SU71Q,ETTINGEN
SU71R,FRENKENDORF
SU71S,FULLINSDORF
SU71T,GELTERKINDEN
SU71U,GIEBENACH
SU71V,GRELLINGEN
SU71W,HAFELFINGEN
SU71X,HEMMIKEN
SU71Y,HERSBERG
SU71Z,HOLSTEIN
SU721,ITINGEN
SU722,KANERKINDEN
SU723,KILCHBERG (BL)
SU724,LAUFELFINGEN
SU725,LAMPENBERG
SU726,LANGENBRUCK
SU727,LAUFEN
SU728,LAUSEN
SU729,LAUWIL
SU72A,LIEDERTSWIL
SU72B,LIESBERG
SU72C,LIESTAL
SU72D,LUPSINGEN
SU72E,MAISPRACH
SU72F,MUNCHENSTEIN
SU72G,MUTTENZ
SU72H,NENZLINGEN
SU72I,NIEDERDORF
SU72J,NUSSHOF
SU72K,OBERDORF (BL)
SU72L,OBERWIL
SU72M,OLTINGEN
SU72N,ORMALINGEN
SU72O,PFEFFINGEN
SU72P,PRATTELN
SU72Q,RAMLINSBURG
SU72R,REIGOLDSWIL
SU72S,REINACH (BL)
SU72T,RICKENBACH (BL)
SU72U,ROSCHENZ
SU72V,ROGGENBURG
SU72W,ROTHENFLUH
SU72X,RUMLINGEN
SU72Y,RUNENBERG
SU72Z,SCHONENBUCH
SU731,SELTISBERG
SU732,SISSACH
SU733,TECKNAU
SU734,TENNIKEN
SU735,THERWIL
SU736,THURNEN
SU737,TITTERTEN
SU738,WAHLEN
SU739,WALDENBURG
SU73A,WENSLINGEN
SU73B,WINTERSINGEN
SU73C,WITTINSBURG
SU73D,ZEGLINGEN
SU73E,ZIEFEN
SU73F,ZUNZGEN
SU73G,ZWINGEN
SU811,AARAU
SU812,AARBURG
SU813,ABTWIL
SU814,AMMERSWIL
SU815,ARISTAU
SU816,ARNI (AG)
SU817,ATTELWIL
SU818,AUENSTEIN
SU819,AUW
SU81A,BADEN
SU81B,BALDINGEN
SU81C,BEINWIL (FREIAMT)
SU81D,BEINWIL AM SEE
SU81E,BELLIKON
SU81F,BENZENSCHWIL
SU81G,BERGDIETIKON
SU81H,BERIKON
SU81I,BESENBUREN
SU81J,BETTWIL
SU81K,BIBERSTEIN
SU81L,BIRMENSTORF
SU81M,BIRR
SU81N,BIRRHARD
SU81O,BIRRWIL
SU81P,BOBIKON
SU81Q,BOTTSTEIN
SU81R,BOZEN
SU81S,BONISWIL
SU81T,BOSWIL
SU81U,BOTTENWIL
SU81V,BREMGARTEN
SU81W,BRITTNAU
SU81X,BRUGG (AG)
SU81Y,BRUNEGG
SU81Z,BUCHS (AG)
SU821,BUNZEN
SU822,BUTTIKON
SU823,BURG
SU824,BUTTWIL
SU825,DENSBUREN
SU826,DIETWIL
SU827,DINTIKON
SU828,DOTTINGEN
SU829,DOTTIKON
SU82A,DURRENASCH
SU82B,EFFINGEN
SU82C,EGGENWIL
SU82D,EGLISWIL
SU82E,EIKEN
SU82F,ELFINGEN
SU82G,ENDINGEN
SU82H,ENNETBADEN
SU82I,ERLINSBACH
SU82J,ETZGEN
SU82K,FAHRWANGEN
SU82L,FISCHBACH GOSLIKON
SU82M,FISIBACH
SU82N,FISLISBACH
SU82O,FREIENWIL
SU82P,FRICK
SU82Q,FULL REUENTHAL
SU82R,GALLENKIRCH
SU82S,GANSINGEN
SU82T,GEBENSTORF
SU82U,GELTWIL
SU82V,GIPF OBERFRICK
SU82W,GONTENSCHWIL
SU82X,GRANICHEN
SU82Y,HABSBURG
SU82Z,HAGGLINGEN
SU831,HALLWIL
SU832,HAUSEN BEI BRUGG
SU833,HELLIKON
SU834,HENDSCHIKEN
SU835,HERMETSCHWIL STAFFELN
SU836,HERZNACH
SU837,HILFIKON
SU838,HIRSCHTHAL
SU839,HOLDERBANK (AG)
SU83A,HOLZIKEN
SU83B,HORNUSSEN
SU83C,HOTTWIL
SU83D,HUNZENSCHWIL
SU83E,ISLISBERG
SU83F,ITTENTHAL
SU83G,JONEN
SU83H,KAISERAUGST
SU83I,KAISERSTUHL
SU83J,KAISTEN
SU83K,KALLERN
SU83L,KILLWANGEN
SU83M,KIRCHLEERAU
SU83N,KLINGNAU
SU83O,KOBLENZ
SU83P,KOLLIKEN
SU83Q,KUNTEN
SU83R,KUTTIGEN
SU83S,LAUFENBURG
SU83T,LEIBSTADT
SU83U,LEIMBACH
SU83V,LENGNAU (AG)
SU83W,LENZBURG
SU83X,LEUGGERN
SU83Y,LEUTWIL
SU83Z,LINN
SU841,LUPFIG
SU842,MAGENWIL
SU843,MAGDEN
SU844,MANDACH
SU845,MEISTERSCHWANDEN
SU846,MELLIKON
SU847,MELLINGEN
SU848,MENZIKEN
SU849,MERENSCHWAND
SU84A,METTAU
SU84B,MOHLIN
SU84C,MONTHAL
SU84D,MORIKEN WILDEGG
SU84E,MOOSLEERAU
SU84F,MUHLAU
SU84G,MUHLETHAL
SU84H,MULLIGEN
SU84I,MUNCHWILEN
SU84J,MUHEN
SU84K,MUMPF
SU84L,MURGENTHAL
SU84M,MURI
SU84N,NEUENHOF
SU84O,NIEDERLENZ
SU84P,NIEDERROHRDORF
SU84Q,NIEDERWIL (AG)
SU84R,OBERBOZBERG
SU84S,OBEREHRENDINGEN
SU84T,OBERENTFELDEN
SU84U,OBERFLACHS
SU84V,OBERHOF
SU84W,OBERHOFEN
SU84X,OBERKULM
SU84Y,OBERLUNKHOFEN
SU84Z,OBERMUMPF
SU851,OBERROHRDORF
SU852,OBERRUTI
SU853,OBERSIGGENTHAL
SU854,OBERWIL LIELI
SU855,OESCHGEN
SU856,OFTRINGEN
SU857,OLSBERG
SU858,OTHMARSINGEN
SU859,REINACH (AG)
SU85A,REITNAU
SU85B,REKINGEN
SU85C,REMETSCHWIL
SU85D,REMIGEN
SU85E,RHEINFELDEN
SU85F,RIETHEIM
SU85G,RINIKEN
SU85H,ROHR (AG)
SU85I,ROTHRIST
SU85J,ROTTENSCHWIL
SU85K,RUDOLFSTETTEN FRIEDLISBERG
SU85L,RUFENACH
SU85M,RUMIKON
SU85N,RUPPERSWIL
SU85O,SAFENWIL
SU85P,SARMENSTORF
SU85Q,SCHAFISHEIM
SU85R,SCHERZ
SU85S,SCHINZNACH BAD
SU85T,SCHINZNACH DORF
SU85U,SCHLOSSRUED
SU85V,SCHMIEDRUED
SU85W,SCHNEISINGEN
SU85X,SCHOFTLAND
SU85Y,SCHUPFART
SU85Z,SCHWADERLOCH
SU861,SEENGEN
SU862,SEON
SU863,SIGLISTORF
SU864,SINS
SU865,SISSELN
SU866,SPREITENBACH
SU867,STAFFELBACH
SU868,STAUFEN
SU869,STEIN
SU86A,STETTEN
SU86B,STILLI
SU86C,STRENGELBACH
SU86D,SUHR
SU86E,SULZ (AG)
SU86F,TAGERIG
SU86G,TEGERFELDEN
SU86H,TEUFENTHAL
SU86I,THALHEIM
SU86J,TURGI
SU86K,UEKEN
SU86L,UERKHEIM
SU86M,UEZWIL
SU86N,UMIKEN
SU86O,UNTERBOZBERG
SU86P,UNTEREHRENDINGEN
SU86Q,UNTERENDINGEN
SU86R,UNTERENTFELDEN
